0	8	5	1	0.5	0.6	1	2021-04-13 11:26:52.013457	2021-04-13 12:02:39.702787	0:35:47.689330	0.8156695467129104	0.9655370958134716	0.7060748840053231	0.8867901301977597	0.6286353467561521	
0	19	5	1	0.5	0.6	1	2021-04-13 11:26:53.170351	2021-04-13 12:04:09.479268	0:37:16.308917	0.8285873311518721	0.9026894883275707	0.7657283694383188	0.879063480632427	0.6458852867830425	
0	0	5	1	0.4	0.4	1	2021-04-13 11:26:51.167266	2021-04-13 12:05:58.362115	0:39:07.194849	0.8285873311518721	0.9026894883275707	0.7657283694383188	0.879063480632427	0.6458852867830425	
0	3	5	1	0.4	0.4	1	2021-04-13 11:26:51.473784	2021-04-13 12:08:56.598490	0:42:05.124706	0.8132025662983922	0.9522429394055537	0.7095924524687516	0.9059451280349514	0.642691415313225	
0	5	5	1	0.4	0.6	1	2021-04-13 11:26:51.676672	2021-04-13 12:09:07.800062	0:42:16.123390	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	17	5	1	0.6	0.6	1	2021-04-13 11:26:53.007657	2021-04-13 12:10:51.057204	0:43:58.049547	0.8156695467129104	0.9655370958134716	0.7060748840053231	0.8867901301977597	0.6286353467561521	
0	18	5	1	0.4	0.5	1	2021-04-13 11:26:53.068397	2021-04-13 12:09:09.884494	0:42:16.816097	0.8285873311518721	0.9026894883275707	0.7657283694383188	0.879063480632427	0.6458852867830425	
0	12	5	1	0.6	0.4	1	2021-04-13 11:26:52.440958	2021-04-13 12:11:15.469902	0:44:23.028944	0.8285873311518721	0.9026894883275707	0.7657283694383188	0.879063480632427	0.6458852867830425	
0	16	5	1	0.6	0.5	1	2021-04-13 11:26:52.917526	2021-04-13 12:09:28.760841	0:42:35.843315	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	10	5	1	0.5	0.5	1	2021-04-13 11:26:52.242610	2021-04-13 12:14:21.206090	0:47:28.963480	0.8515227938758162	0.8553814238779079	0.8476988201387012	0.9014376666365557	0.6666666666666666	
0	14	5	1	0.6	0.6	1	2021-04-13 11:26:52.656521	2021-04-13 12:07:16.213374	0:40:23.556853	0.8279053194786573	0.9277216889088598	0.7474815312290128	0.9058208143279688	0.6571428571428571	
0	11	5	1	0.5	0.6	1	2021-04-13 11:26:52.340015	2021-04-13 12:17:49.575059	0:50:57.235044	0.8285873311518721	0.9026894883275707	0.7657283694383188	0.879063480632427	0.6458852867830425	
0	4	5	1	0.4	0.5	1	2021-04-13 11:26:51.569315	2021-04-13 12:20:45.174469	0:53:53.605154	0.8295103606200388	0.9052255649379851	0.7654835116943489	0.8909196855130326	0.6657534246575342	
0	13	5	1	0.6	0.5	1	2021-04-13 11:26:52.550263	2021-04-13 12:25:34.387110	0:58:41.836847	0.8156695467129104	0.9655370958134716	0.7060748840053231	0.8867901301977597	0.6286353467561521	
0	1	5	1	0.4	0.5	1	2021-04-13 11:26:51.268837	2021-04-13 12:29:16.981418	1:02:25.712581	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	15	5	1	0.6	0.4	1	2021-04-13 11:26:52.754414	2021-04-13 12:19:22.833655	0:52:30.079241	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	6	5	1	0.5	0.4	1	2021-04-13 11:26:51.774464	2021-04-13 12:18:07.875082	0:51:16.100618	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	7	5	1	0.5	0.5	1	2021-04-13 11:26:51.876728	2021-04-13 12:25:13.394815	0:58:21.518087	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	9	5	1	0.5	0.4	1	2021-04-13 11:26:52.134806	2021-04-13 12:25:20.812922	0:58:28.678116	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	8	5	1	0.5	0.6	2	2021-04-13 11:26:52.013457	2021-04-13 12:40:39.877936	1:13:47.864479	0.834454081084678	0.9051779771461185	0.773980948161276	0.9004936966041446	0.6447688564476887	
0	2	5	1	0.4	0.6	1	2021-04-13 11:26:51.370365	2021-04-13 12:30:20.435805	1:03:29.065440	0.8515227938758162	0.8553814238779079	0.8476988201387012	0.9014376666365557	0.6666666666666666	
0	17	5	1	0.6	0.6	2	2021-04-13 11:26:53.007657	2021-04-13 13:02:08.281478	1:35:15.273821	0.8293844846841162	0.922110129432755	0.7536035425421355	0.8919950210622966	0.6417910447761194	
0	5	5	1	0.4	0.6	2	2021-04-13 11:26:51.676672	2021-04-13 13:14:21.397740	1:47:29.721068	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
0	14	5	1	0.6	0.6	2	2021-04-13 11:26:52.656521	2021-04-13 13:20:37.711961	1:53:45.055440	0.8433402714393314	0.9162553864627808	0.7811747976372785	0.8679354111628963	0.6385542168674699	
0	11	5	1	0.5	0.6	2	2021-04-13 11:26:52.340015	2021-04-13 13:18:21.239128	1:51:28.899113	0.8295103606200388	0.9052255649379851	0.7654835116943489	0.8909196855130326	0.6657534246575342	
0	0	5	1	0.4	0.4	2	2021-04-13 11:26:51.167266	2021-04-13 13:08:20.065103	1:41:28.897837	0.8310410258914913	0.8569457080455887	0.8066565391520508	0.8322562300471285	0.6435643564356437	
0	13	5	1	0.6	0.5	2	2021-04-13 11:26:52.550263	2021-04-13 13:26:44.237776	1:59:51.687513	0.8515227938758162	0.8553814238779079	0.8476988201387012	0.9014376666365557	0.6666666666666666	
0	18	5	1	0.4	0.5	2	2021-04-13 11:26:53.068397	2021-04-13 13:21:12.781737	1:54:19.713340	0.8308348243186827	0.8940107647901034	0.7759983215609483	0.8783718860469409	0.6476683937823834	
0	12	5	1	0.6	0.4	2	2021-04-13 11:26:52.440958	2021-04-13 13:23:36.811534	1:56:44.370576	0.8490976934037169	0.9155167205098711	0.7916639531097363	0.8636016708556414	0.6405063291139241	
