0;14;5;1;0,6;0,6;3;14/04/2021 13:14:05;14/04/2021 17:13:23;03:59:18;0,770557159;0,65576672;0,934062655;0,805689627;0,540106952
0;16;5;1;0,6;0,5;3;14/04/2021 13:14:05;14/04/2021 17:19:42;04:05:37;0,772009956;0,653743743;0,942517007;0,794129995;0,559322034
0;0;5;1;0,4;0,4;4;14/04/2021 13:14:04;14/04/2021 17:32:35;04:18:31;0,763923036;0,647153231;0,932109181;0,786299804;0,544973545
0;7;5;1;0,5;0,5;3;14/04/2021 13:14:04;14/04/2021 17:58:29;04:44:25;0,777569505;0,690039714;0,890531122;0,710160916;0,5
0;10;5;1;0,5;0,5;4;14/04/2021 13:14:05;14/04/2021 18:11:33;04:57:28;0,772009956;0,653743743;0,942517007;0,794129995;0,559322034
0;1;5;1;0,4;0,5;3;14/04/2021 13:14:04;14/04/2021 17:43:29;04:29:24;0,763923036;0,647153231;0,932109181;0,786299804;0,544973545
0;18;5;1;0,4;0,5;4;14/04/2021 13:14:05;14/04/2021 17:50:10;04:36:05;0,772009956;0,653743743;0,942517007;0,794129995;0,559322034
0;4;5;1;0,4;0,5;3;14/04/2021 13:14:04;14/04/2021 18:01:12;04:47:08;0,773520124;0,686612762;0,885616153;0,774436633;0,521367521
0;11;5;1;0,5;0,6;3;14/04/2021 13:14:05;14/04/2021 18:09:55;04:55:50;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;3;5;1;0,4;0,4;4;14/04/2021 13:14:04;14/04/2021 18:37:48;05:23:44;0,783748506;0,683363508;0,918704754;0,769595519;0,517857143
0;17;5;1;0,6;0,6;4;14/04/2021 13:14:05;14/04/2021 18:16:14;05:02:09;0,774430443;0,662380004;0,932109181;0,754648739;0,547738693
0;12;5;1;0,6;0,4;4;14/04/2021 13:14:05;14/04/2021 18:41:03;05:26:58;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;13;5;1;0,6;0,5;4;14/04/2021 13:14:05;14/04/2021 18:42:48;05:28:43;0,779020827;0,669115201;0,932127596;0,80228147;0,546961326
0;9;5;1;0,5;0,4;4;14/04/2021 13:14:04;14/04/2021 18:42:01;05:27:56;0,784608853;0,676095848;0,934613854;0,781993859;0,544554455
0;15;5;1;0,6;0,4;3;14/04/2021 13:14:05;14/04/2021 18:23:14;05:09:09;0,783748506;0,683363508;0,918704754;0,769595519;0,517857143
0;5;5;1;0,4;0,6;4;14/04/2021 13:14:04;14/04/2021 18:21:34;05:07:30;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;2;5;1;0,4;0,6;3;14/04/2021 13:14:04;14/04/2021 18:28:34;05:14:30;0,784608853;0,676095848;0,934613854;0,781993859;0,544554455
0;16;5;1;0,6;0,5;4;14/04/2021 13:14:05;14/04/2021 19:00:15;05:46:10;0,788468472;0,685881791;0,927139895;0,731438364;0,541284404
0;14;5;1;0,6;0,6;4;14/04/2021 13:14:05;14/04/2021 18:59:48;05:45:44;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;6;5;1;0,5;0,4;4;14/04/2021 13:14:04;14/04/2021 18:50:05;05:36:01;0,783748506;0,683363508;0,918704754;0,769595519;0,517857143
0;19;5;1;0,5;0,6;3;14/04/2021 13:14:05;14/04/2021 18:42:21;05:28:16;0,779179765;0,690340155;0,894261999;0,693023764;0,501858736
0;8;5;1;0,5;0,6;4;14/04/2021 13:14:04;14/04/2021 18:59:16;05:45:12;0,783748506;0,683363508;0,918704754;0,769595519;0,517857143
0;0;5;1;0,4;0,4;5;14/04/2021 13:14:04;14/04/2021 19:16:19;06:02:15;0,783748506;0,683363508;0,918704754;0,769595519;0,517857143
0;10;5;1;0,5;0,5;5;14/04/2021 13:14:05;14/04/2021 19:21:50;06:07:45;0,782819984;0,677791118;0,926367669;0,787329892;0,536945813
0;4;5;1;0,4;0,5;4;14/04/2021 13:14:04;14/04/2021 19:47:40;06:33:36;0,788468472;0,685881791;0,927139895;0,731438364;0,541284404
0;3;5;1;0,4;0,4;5;14/04/2021 13:14:04;14/04/2021 19:51:43;06:37:39;0,790053208;0,678939375;0,944653229;0,772727681;0,553191489
0;13;5;1;0,6;0,5;5;14/04/2021 13:14:05;14/04/2021 19:52:29;06:38:24;0,796217999;0,703860707;0,916473318;0,746362371;0,52293578
0;18;5;1;0,4;0,5;5;14/04/2021 13:14:05;14/04/2021 19:30:53;06:16:48;0,796217999;0,703860707;0,916473318;0,746362371;0,52293578
0;17;5;1;0,6;0,6;5;14/04/2021 13:14:05;14/04/2021 19:56:04;06:41:59;0,7746337;0,658505121;0,940491006;0,803369872;0,563218391
0;1;5;1;0,4;0,5;4;14/04/2021 13:14:04;14/04/2021 19:29:14;06:15:10;0,781488196;0,670742321;0,936036664;0,812189784;0,546961326
0;7;5;1;0,5;0,5;4;14/04/2021 13:14:04;14/04/2021 19:31:33;06:17:29;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;11;5;1;0,5;0,6;4;14/04/2021 13:14:05;14/04/2021 19:49:36;06:35:32;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;12;5;1;0,6;0,4;5;14/04/2021 13:14:05;14/04/2021 19:57:29;06:43:24;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;6;5;1;0,5;0,4;5;14/04/2021 13:14:04;14/04/2021 20:28:46;07:14:41;0,783748506;0,683363508;0,918704754;0,769595519;0,517857143
0;15;5;1;0,6;0,4;4;14/04/2021 13:14:05;14/04/2021 20:05:57;06:51:52;0,789960083;0,697508949;0,910663765;0,777720798;0,536945813
0;2;5;1;0,4;0,6;4;14/04/2021 13:14:04;14/04/2021 20:10:08;06:56:04;0,790053208;0,678939375;0,944653229;0,772727681;0,553191489
0;16;5;1;0,6;0,5;5;14/04/2021 13:14:05;14/04/2021 20:15:54;07:01:49;0,796217999;0,703860707;0,916473318;0,746362371;0,52293578
0;14;5;1;0,6;0,6;5;14/04/2021 13:14:05;14/04/2021 20:20:07;07:06:03;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;5;5;1;0,4;0,6;5;14/04/2021 13:14:04;14/04/2021 20:22:41;07:08:37;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;9;5;1;0,5;0,4;5;14/04/2021 13:14:04;14/04/2021 20:22:14;07:08:10;0,788468472;0,685881791;0,927139895;0,731438364;0,541284404
0;3;5;1;0,4;0,4;6;14/04/2021 13:14:04;14/04/2021 21:05:38;07:51:34;0,790941199;0,681593492;0,942078365;0,780277507;0,544554455
0;18;5;1;0,4;0,5;6;14/04/2021 13:14:05;14/04/2021 21:07:36;07:53:31;0,796217999;0,703860707;0,916473318;0,746362371;0,52293578
0;8;5;1;0,5;0,6;5;14/04/2021 13:14:04;14/04/2021 20:51:49;07:37:45;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;7;5;1;0,5;0,5;5;14/04/2021 13:14:04;14/04/2021 21:20:02;08:05:57;0,803250921;0,717925453;0,911593891;0,761737952;0,517857143
0;0;5;1;0,4;0,4;6;14/04/2021 13:14:04;14/04/2021 20:59:40;07:45:36;0,796217999;0,703860707;0,916473318;0,746362371;0,52293578
0;17;5;1;0,6;0,6;6;14/04/2021 13:14:05;14/04/2021 21:05:14;07:51:09;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;10;5;1;0,5;0,5;6;14/04/2021 13:14:05;14/04/2021 21:01:57;07:47:52;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;13;5;1;0,6;0,5;6;14/04/2021 13:14:05;14/04/2021 21:09:30;07:55:26;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;1;5;1;0,4;0,5;5;14/04/2021 13:14:04;14/04/2021 21:13:00;07:58:56;0,788468472;0,685881791;0,927139895;0,731438364;0,541284404
0;4;5;1;0,4;0,5;5;14/04/2021 13:14:04;14/04/2021 21:11:33;07:57:29;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;19;5;1;0,5;0,6;4;14/04/2021 13:14:05;14/04/2021 21:03:57;07:49:52;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;11;5;1;0,5;0,6;5;14/04/2021 13:14:05;14/04/2021 21:27:24;08:13:19;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;12;5;1;0,6;0,4;6;14/04/2021 13:14:05;14/04/2021 21:39:28;08:25:23;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;2;5;1;0,4;0,6;5;14/04/2021 13:14:04;14/04/2021 21:43:20;08:29:16;0,80166539;0,708341605;0,923311375;0,767555317;0,52293578
0;6;5;1;0,5;0,4;6;14/04/2021 13:14:04;14/04/2021 21:45:44;08:31:40;0,794696827;0,692633382;0,932037877;0,768700312;0,532338308
0;16;5;1;0,6;0,5;6;14/04/2021 13:14:05;14/04/2021 22:09:07;08:55:02;0,79772206;0,709846709;0,910428386;0,728659925;0,513513514
0;15;5;1;0,6;0,4;5;14/04/2021 13:14:05;14/04/2021 21:46:48;08:32:43;0,79772206;0,709846709;0,910428386;0,728659925;0,513513514
0;5;5;1;0,4;0,6;6;14/04/2021 13:14:04;14/04/2021 22:15:56;09:01:52;0,819676053;0,739948718;0,918658892;0,808543762;0,511961722
0;14;5;1;0,6;0,6;6;14/04/2021 13:14:05;14/04/2021 22:06:50;08:52:45;0,819676053;0,739948718;0,918658892;0,808543762;0,511961722
0;18;5;1;0,4;0,5;7;14/04/2021 13:14:05;14/04/2021 22:30:19;09:16:14;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;3;5;1;0,4;0,4;7;14/04/2021 13:14:04;14/04/2021 22:15:23;09:01:19;0,80166539;0,708341605;0,923311375;0,767555317;0,52293578
0;9;5;1;0,5;0,4;6;14/04/2021 13:14:04;14/04/2021 22:15:04;09:00:59;0,798008548;0,700004268;0,927922591;0,79201866;0,523809524
0;19;5;1;0,5;0,6;5;14/04/2021 13:14:05;14/04/2021 22:57:19;09:43:14;0,800697575;0,713317777;0,912473491;0,757919242;0,523809524
0;8;5;1;0,5;0,6;6;14/04/2021 13:14:04;14/04/2021 22:36:56;09:22:52;0,79980136;0,719757252;0,899876508;0,726548896;0,512605042
0;17;5;1;0,6;0,6;7;14/04/2021 13:14:05;14/04/2021 22:40:25;09:26:20;0,804770922;0,726576009;0,901826484;0,751219461;0,510373444
0;7;5;1;0,5;0,5;6;14/04/2021 13:14:04;14/04/2021 22:40:40;09:26:35;0,819676053;0,739948718;0,918658892;0,808543762;0,511961722
0;11;5;1;0,5;0,6;6;14/04/2021 13:14:05;14/04/2021 23:09:16;09:55:11;0,800339873;0,706538879;0,922859922;0,751127124;0,522123894
0;10;5;1;0,5;0,5;7;14/04/2021 13:14:05;14/04/2021 22:45:05;09:31:00;0,79980136;0,719757252;0,899876508;0,726548896;0,512605042
0;0;5;1;0,4;0,4;7;14/04/2021 13:14:04;14/04/2021 22:42:15;09:28:11;0,804770922;0,726576009;0,901826484;0,751219461;0,510373444
0;4;5;1;0,4;0,5;6;14/04/2021 13:14:04;14/04/2021 22:53:22;09:39:18;0,800339873;0,706538879;0,922859922;0,751127124;0,522123894
0;1;5;1;0,4;0,5;6;14/04/2021 13:14:04;14/04/2021 22:53:51;09:39:47;0,800339873;0,706538879;0,922859922;0,751127124;0,522123894
0;13;5;1;0,6;0,5;7;14/04/2021 13:14:05;14/04/2021 22:56:45;09:42:40;0,803250921;0,717925453;0,911593891;0,761737952;0,517857143
0;5;5;1;0,4;0,6;7;14/04/2021 13:14:04;14/04/2021 23:30:47;10:16:43;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;2;5;1;0,4;0,6;6;14/04/2021 13:14:04;14/04/2021 23:18:28;10:04:24;0,801823733;0,706191064;0,927414576;0,801500467;0,533678756
0;16;5;1;0,6;0,5;7;14/04/2021 13:14:05;14/04/2021 23:36:59;10:22:54;0,804629335;0,724744248;0,904306734;0,710209993;0,5
0;18;5;1;0,4;0,5;8;14/04/2021 13:14:05;14/04/2021 23:50:36;10:36:31;0,805183189;0,722779206;0,908794788;0,767652164;0,517857143
0;12;5;1;0,6;0,4;7;14/04/2021 13:14:05;14/04/2021 23:22:50;10:08:46;0,803250921;0,717925453;0,911593891;0,761737952;0,517857143
0;6;5;1;0,5;0,4;7;14/04/2021 13:14:04;14/04/2021 23:28:50;10:14:46;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;3;5;1;0,4;0,4;8;14/04/2021 13:14:04;14/04/2021 23:54:18;10:40:14;0,805183189;0,722779206;0,908794788;0,767652164;0,517857143
0;9;5;1;0,5;0,4;7;14/04/2021 13:14:04;15/04/2021 00:01:56;10:47:51;0,804770922;0,726576009;0,901826484;0,751219461;0,510373444
0;15;5;1;0,6;0,4;6;14/04/2021 13:14:05;14/04/2021 23:35:44;10:21:40;0,800339873;0,706538879;0,922859922;0,751127124;0,522123894
0;14;5;1;0,6;0,6;7;14/04/2021 13:14:05;14/04/2021 23:50:18;10:36:14;0,819676053;0,739948718;0,918658892;0,808543762;0,511961722
0;4;5;1;0,4;0,5;7;14/04/2021 13:14:04;15/04/2021 00:31:40;11:17:36;0,813747287;0,735190515;0,911100432;0,766687439;0,517241379
0;1;5;1;0,4;0,5;7;14/04/2021 13:14:04;15/04/2021 00:36:55;11:22:51;0,80902118;0,717480276;0,927336999;0,756957247;0,524663677
0;19;5;1;0,5;0,6;6;14/04/2021 13:14:05;15/04/2021 00:14:21;11:00:16;0,804629335;0,724744248;0,904306734;0,710209993;0,5
0;7;5;1;0,5;0,5;7;14/04/2021 13:14:04;15/04/2021 00:21:20;11:07:15;0,819676053;0,739948718;0,918658892;0,808543762;0,511961722
0;17;5;1;0,6;0,6;8;14/04/2021 13:14:05;15/04/2021 00:20:19;11:06:14;0,80902118;0,717480276;0,927336999;0,756957247;0,524663677
0;8;5;1;0,5;0,6;7;14/04/2021 13:14:04;15/04/2021 00:21:43;11:07:38;0,810415534;0,726823887;0,915733591;0,74315868;0,516666667
0;11;5;1;0,5;0,6;7;14/04/2021 13:14:05;15/04/2021 00:26:35;11:12:31;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;5;5;1;0,4;0,6;8;14/04/2021 13:14:04;15/04/2021 00:33:22;11:19:18;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;0;5;1;0,4;0,4;8;14/04/2021 13:14:04;15/04/2021 00:29:35;11:15:31;0,813747287;0,735190515;0,911100432;0,766687439;0,517241379
0;10;5;1;0,5;0,5;8;14/04/2021 13:14:05;15/04/2021 00:29:44;11:15:39;0,810415534;0,726823887;0,915733591;0,74315868;0,516666667
0;6;5;1;0,5;0,4;8;14/04/2021 13:14:04;15/04/2021 01:01:25;11:47:20;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;13;5;1;0,6;0,5;8;14/04/2021 13:14:05;15/04/2021 00:43:21;11:29:17;0,819676053;0,739948718;0,918658892;0,808543762;0,511961722
0;12;5;1;0,6;0,4;8;14/04/2021 13:14:05;15/04/2021 01:10:53;11:56:49;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;2;5;1;0,4;0,6;7;14/04/2021 13:14:04;15/04/2021 00:51:58;11:37:54;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;9;5;1;0,5;0,4;8;14/04/2021 13:14:04;15/04/2021 01:15:39;12:01:34;0,804770922;0,726576009;0,901826484;0,751219461;0,510373444
0;3;5;1;0,4;0,4;9;14/04/2021 13:14:04;15/04/2021 01:03:54;11:49:50;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;18;5;1;0,4;0,5;9;14/04/2021 13:14:05;15/04/2021 01:06:23;11:52:18;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;16;5;1;0,6;0,5;8;14/04/2021 13:14:05;15/04/2021 01:03:49;11:49:44;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;15;5;1;0,6;0,4;7;14/04/2021 13:14:05;15/04/2021 01:22:39;12:08:34;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;14;5;1;0,6;0,6;8;14/04/2021 13:14:05;15/04/2021 01:29:21;12:15:17;0,822500602;0,74479979;0,918301923;0,801831705;0,513513514
0;7;5;1;0,5;0,5;8;14/04/2021 13:14:04;15/04/2021 01:53:57;12:39:52;0,828072997;0,751411698;0,922153936;0,807422586;0,518518519
0;5;5;1;0,4;0,6;9;14/04/2021 13:14:04;15/04/2021 01:59:06;12:45:02;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;1;5;1;0,4;0,5;8;14/04/2021 13:14:04;15/04/2021 01:55:18;12:41:14;0,823376163;0,747810056;0,915930854;0,780088527;0,511520737
0;6;5;1;0,5;0,4;9;14/04/2021 13:14:04;15/04/2021 02:02:52;12:48:47;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;4;5;1;0,4;0,5;8;14/04/2021 13:14:04;15/04/2021 01:45:18;12:31:14;0,831273297;0,762856505;0,91317105;0,816933388;0,516587678
0;11;5;1;0,5;0,6;8;14/04/2021 13:14:05;15/04/2021 01:54:48;12:40:44;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;2;5;1;0,4;0,6;8;14/04/2021 13:14:04;15/04/2021 02:22:31;13:08:27;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;8;5;1;0,5;0,6;8;14/04/2021 13:14:04;15/04/2021 02:02:26;12:48:22;0,837164417;0,78048962;0,902714503;0,786622109;0,506726457
0;17;5;1;0,6;0,6;9;14/04/2021 13:14:05;15/04/2021 02:02:38;12:48:33;0,822500602;0,74479979;0,918301923;0,801831705;0,513513514
0;9;5;1;0,5;0,4;9;14/04/2021 13:14:04;15/04/2021 02:32:05;13:18:01;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;10;5;1;0,5;0,5;9;14/04/2021 13:14:05;15/04/2021 02:09:10;12:55:06;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;19;5;1;0,5;0,6;7;14/04/2021 13:14:05;15/04/2021 02:05:07;12:51:02;0,837164417;0,78048962;0,902714503;0,786622109;0,506726457
0;0;5;1;0,4;0,4;9;14/04/2021 13:14:04;15/04/2021 02:11:26;12:57:22;0,824938614;0,751626414;0,91409798;0,737721417;0,516666667
0;16;5;1;0,6;0,5;9;14/04/2021 13:14:05;15/04/2021 02:40:23;13:26:18;0,838801654;0,771717728;0,918658892;0,808998657;0,506976744
0;12;5;1;0,6;0,4;9;14/04/2021 13:14:05;15/04/2021 02:20:45;13:06:41;0,831273297;0,762856505;0,91317105;0,810687991;0,511961722
0;13;5;1;0,6;0,5;9;14/04/2021 13:14:05;15/04/2021 02:16:49;13:02:45;0,837969526;0,777767846;0,908272692;0,782955934;0,513043478
0;3;5;1;0,4;0,4;10;14/04/2021 13:14:04;15/04/2021 02:28:10;13:14:06;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;18;5;1;0,4;0,5;10;14/04/2021 13:14:05;15/04/2021 02:39:51;13:25:46;0,837164417;0,78048962;0,902714503;0,786622109;0,506726457
0;4;5;1;0,4;0,5;9;14/04/2021 13:14:04;15/04/2021 03:12:12;13:58:08;0,834380851;0,771123769;0,908943616;0,81776236;0,514018692
0;15;5;1;0,6;0,4;8;14/04/2021 13:14:05;15/04/2021 02:52:15;13:38:11;0,837164417;0,78048962;0,902714503;0,786622109;0,506726457
0;5;5;1;0,4;0,6;10;14/04/2021 13:14:04;15/04/2021 03:02:05;13:48:01;0,838768561;0,771661705;0,918658892;0,819111141;0,509433962
0;6;5;1;0,5;0,4;10;14/04/2021 13:14:04;15/04/2021 03:04:01;13:49:56;0,834380851;0,771123769;0,908943616;0,81776236;0,514018692
