0	13	5	1	0.6	0.5	1	2021-04-11 03:26:16.573909	2021-04-11 03:41:28.873289	0:15:12.299380	0.8940245384728588	1.0	0.8083583854911044	0.9105204992155463	0.6000000000000001	
0	16	5	1	0.6	0.5	1	2021-04-11 03:26:17.937424	2021-04-11 03:43:03.982036	0:16:46.044612	0.8940245384728588	1.0	0.8083583854911044	0.9105204992155463	0.6000000000000001	
0	14	5	1	0.6	0.6	1	2021-04-11 03:26:17.040744	2021-04-11 03:42:48.935051	0:16:31.894307	0.9121134489807058	0.9919964313380162	0.8441371993934537	0.9256706970216588	0.6170212765957447	
0	7	5	1	0.5	0.5	1	2021-04-11 03:26:14.607983	2021-04-11 03:43:35.145307	0:17:20.537324	0.9421188543353836	0.9869213451445645	0.9012074497117829	0.9182576683879234	0.641025641025641	
0	5	5	1	0.4	0.6	1	2021-04-11 03:26:13.792497	2021-04-11 03:43:49.985927	0:17:36.193430	0.8940245384728588	1.0	0.8083583854911044	0.9105204992155463	0.6000000000000001	
0	0	5	1	0.4	0.4	1	2021-04-11 03:26:12.283484	2021-04-11 03:44:16.910908	0:18:04.627424	0.9335535254799618	0.9127626621262549	0.9553136122992253	0.9240427544689407	0.6363636363636362	
0	18	5	1	0.4	0.5	1	2021-04-11 03:26:18.512648	2021-04-11 03:44:36.327343	0:18:17.814695	0.8940245384728588	1.0	0.8083583854911044	0.9105204992155463	0.6000000000000001	
0	17	5	1	0.6	0.6	1	2021-04-11 03:26:18.140006	2021-04-11 03:44:31.966829	0:18:13.826823	0.9421188543353836	0.9869213451445645	0.9012074497117829	0.9182576683879234	0.641025641025641	
0	12	5	1	0.6	0.4	1	2021-04-11 03:26:16.223109	2021-04-11 03:45:34.952367	0:19:18.729258	0.9330394247643684	0.911236159442546	0.9559116462307998	0.923478162603104	0.6363636363636362	
0	6	5	1	0.5	0.4	1	2021-04-11 03:26:14.139360	2021-04-11 03:45:48.663385	0:19:34.524025	0.9321098159172336	0.8847834985015443	0.9847851359344089	0.8998543195414419	0.6842105263157894	
0	2	5	1	0.4	0.6	1	2021-04-11 03:26:12.812895	2021-04-11 03:41:33.989686	0:15:21.176791	0.9121134489807058	0.9919964313380162	0.8441371993934537	0.9256706970216588	0.6170212765957447	
0	3	5	1	0.4	0.4	1	2021-04-11 03:26:13.153874	2021-04-11 03:46:55.122938	0:20:41.969064	0.9121134489807058	0.9919964313380162	0.8441371993934537	0.9256706970216588	0.6170212765957447	
0	15	5	1	0.6	0.4	1	2021-04-11 03:26:17.480167	2021-04-11 03:47:40.884257	0:21:23.404090	0.8940245384728588	1.0	0.8083583854911044	0.9105204992155463	0.6000000000000001	
0	10	5	1	0.5	0.5	1	2021-04-11 03:26:15.656854	2021-04-11 03:48:37.005987	0:22:21.349133	0.9335535254799618	0.9127626621262549	0.9553136122992253	0.9240427544689407	0.6363636363636362	
0	8	5	1	0.5	0.6	1	2021-04-11 03:26:14.846603	2021-04-11 03:44:02.889884	0:17:48.043281	0.9421188543353836	0.9869213451445645	0.9012074497117829	0.9182576683879234	0.641025641025641	
0	4	5	1	0.4	0.5	1	2021-04-11 03:26:13.503978	2021-04-11 03:45:08.054702	0:18:54.550724	0.9330394247643684	0.911236159442546	0.9559116462307998	0.923478162603104	0.6363636363636362	
0	1	5	1	0.4	0.5	1	2021-04-11 03:26:12.505432	2021-04-11 03:45:18.269107	0:19:05.763675	0.9330394247643684	0.911236159442546	0.9559116462307998	0.923478162603104	0.6363636363636362	
0	19	5	1	0.5	0.6	1	2021-04-11 03:26:18.981081	2021-04-11 03:46:44.961515	0:20:25.980434	0.9084806866022992	0.9956017911315596	0.8353799503220465	0.9082596944647816	0.6170212765957447	
0	9	5	1	0.5	0.4	1	2021-04-11 03:26:15.204280	2021-04-11 03:47:23.700605	0:21:08.496325	0.9335535254799618	0.9127626621262549	0.9553136122992253	0.9240427544689407	0.6363636363636362	
0	11	5	1	0.5	0.6	1	2021-04-11 03:26:15.887386	2021-04-11 03:48:42.463202	0:22:26.575816	0.9421188543353836	0.9869213451445645	0.9012074497117829	0.9182576683879234	0.641025641025641	
0	5	5	1	0.4	0.6	2	2021-04-11 03:26:13.792497	2021-04-11 04:01:15.715607	0:35:01.923110	0.9298287496135735	0.8930070240589306	0.9698176388071859	0.9015073826466204	0.6585365853658536	
0	12	5	1	0.6	0.4	2	2021-04-11 03:26:16.223109	2021-04-11 04:03:33.298776	0:37:17.075667	0.9330394247643684	0.911236159442546	0.9559116462307998	0.923478162603104	0.6363636363636362	
0	2	5	1	0.4	0.6	2	2021-04-11 03:26:12.812895	2021-04-11 04:04:42.964264	0:38:30.151369	0.9421188543353836	0.9869213451445645	0.9012074497117829	0.9182576683879234	0.641025641025641	
0	7	5	1	0.5	0.5	2	2021-04-11 03:26:14.607983	2021-04-11 04:00:20.345998	0:34:05.738015	0.9421188543353836	0.9869213451445645	0.9012074497117829	0.9182576683879234	0.641025641025641	
0	6	5	1	0.5	0.4	2	2021-04-11 03:26:14.139360	2021-04-11 04:05:30.364966	0:39:16.225606	0.9421188543353836	0.9869213451445645	0.9012074497117829	0.9182576683879234	0.641025641025641	
0	13	5	1	0.6	0.5	2	2021-04-11 03:26:16.573909	2021-04-11 03:59:20.760097	0:33:04.186188	0.9335535254799618	0.9127626621262549	0.9553136122992253	0.9240427544689407	0.6363636363636362	
0	16	5	1	0.6	0.5	2	2021-04-11 03:26:17.937424	2021-04-11 04:00:54.119649	0:34:36.182225	0.9330394247643684	0.911236159442546	0.9559116462307998	0.923478162603104	0.6363636363636362	
